2026-01-28 20:41:21 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:137 - INFO ] Create optimizer adam: {'lr': 0.001, 'weight_decay': 1e-05}
2026-02-15 12:17:08 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:5800, lr:1.563e-05, loss:0.267, batch:5800 utterances> 
2026-02-15 12:17:40 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:6000, lr:1.563e-05, loss:0.816, batch:6000 utterances> 
2026-02-15 12:18:13 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:6200, lr:1.563e-05, loss:-1.095, batch:6200 utterances> 
2026-02-15 12:18:45 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:6400, lr:1.563e-05, loss:-0.620, batch:6400 utterances> 
2026-02-15 12:19:18 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:6600, lr:1.563e-05, loss:-0.015, batch:6600 utterances> 
2026-02-15 12:19:51 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:6800, lr:1.563e-05, loss:0.712, batch:6800 utterances> 
2026-02-15 12:20:23 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:7000, lr:1.563e-05, loss:-1.254, batch:7000 utterances> 
2026-02-15 12:20:56 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:7200, lr:1.563e-05, loss:0.590, batch:7200 utterances> 
2026-02-15 12:21:28 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:7400, lr:1.563e-05, loss:0.429, batch:7400 utterances> 
2026-02-15 12:22:01 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:7600, lr:1.563e-05, loss:0.301, batch:7600 utterances> 
2026-02-15 12:22:34 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:7800, lr:1.563e-05, loss:0.171, batch:7800 utterances> 
2026-02-15 12:23:06 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:8000, lr:1.563e-05, loss:-0.726, batch:8000 utterances> 
2026-02-15 12:23:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:8200, lr:1.563e-05, loss:-0.913, batch:8200 utterances> 
2026-02-15 12:24:12 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:8400, lr:1.563e-05, loss:-0.066, batch:8400 utterances> 
2026-02-15 12:24:45 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:8600, lr:1.563e-05, loss:0.412, batch:8600 utterances> 
2026-02-15 12:25:17 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:8800, lr:1.563e-05, loss:-0.042, batch:8800 utterances> 
2026-02-15 12:25:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:9000, lr:1.563e-05, loss:0.107, batch:9000 utterances> 
2026-02-15 12:26:23 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:9200, lr:1.563e-05, loss:-1.464, batch:9200 utterances> 
2026-02-15 12:26:55 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:9400, lr:1.563e-05, loss:1.499, batch:9400 utterances> 
2026-02-15 12:27:28 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:9600, lr:1.563e-05, loss:-0.231, batch:9600 utterances> 
2026-02-15 12:28:00 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:9800, lr:1.563e-05, loss:1.818, batch:9800 utterances> 
2026-02-15 12:28:33 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 79, iter:10000, lr:1.563e-05, loss:-0.134, batch:10000 utterances> 
2026-02-15 12:28:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:183 - INFO ] <epoch: 79, lr:1.563e-05, loss:0.328, Total time:27.306 min> 
2026-02-15 12:28:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:191 - INFO ] Validation model ......
2026-02-15 12:28:49 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:206 - INFO ] <epoch: 79, iter:200, lr:1.563e-05, loss:6.925, batch:200 utterances> 
2026-02-15 12:29:00 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:206 - INFO ] <epoch: 79, iter:400, lr:1.563e-05, loss:8.112, batch:400 utterances> 
2026-02-15 12:29:10 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:206 - INFO ] <epoch: 79, iter:600, lr:1.563e-05, loss:8.402, batch:600 utterances> 
2026-02-15 12:29:21 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:206 - INFO ] <epoch: 79, iter:800, lr:1.563e-05, loss:6.101, batch:800 utterances> 
2026-02-15 12:29:31 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:206 - INFO ] <epoch: 79, iter:1000, lr:1.563e-05, loss:6.600, batch:1000 utterances> 
2026-02-15 12:29:40 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:210 - INFO ] <epoch: 79, lr:1.563e-05, loss:7.238, Total time:1.013 min> 
2026-02-15 12:29:40 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:237 - INFO ] no improvement, best loss: 7.2021
2026-02-15 12:29:40 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:161 - INFO ] Training model ......
2026-02-15 12:30:12 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:200, lr:7.813e-06, loss:-1.534, batch:200 utterances> 
2026-02-15 12:30:45 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:400, lr:7.813e-06, loss:1.656, batch:400 utterances> 
2026-02-15 12:31:18 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:600, lr:7.813e-06, loss:0.535, batch:600 utterances> 
2026-02-15 12:31:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:800, lr:7.813e-06, loss:0.789, batch:800 utterances> 
2026-02-15 12:32:23 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:1000, lr:7.813e-06, loss:0.225, batch:1000 utterances> 
2026-02-15 12:32:55 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:1200, lr:7.813e-06, loss:1.848, batch:1200 utterances> 
2026-02-15 12:33:28 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:1400, lr:7.813e-06, loss:0.857, batch:1400 utterances> 
2026-02-15 12:34:01 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:1600, lr:7.813e-06, loss:-1.929, batch:1600 utterances> 
2026-02-15 12:34:33 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:1800, lr:7.813e-06, loss:0.391, batch:1800 utterances> 
2026-02-15 12:35:06 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:2000, lr:7.813e-06, loss:1.743, batch:2000 utterances> 
2026-02-15 12:35:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:2200, lr:7.813e-06, loss:-0.238, batch:2200 utterances> 
2026-02-15 12:36:11 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:2400, lr:7.813e-06, loss:2.439, batch:2400 utterances> 
2026-02-15 12:36:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:2600, lr:7.813e-06, loss:-0.180, batch:2600 utterances> 
2026-02-15 12:37:17 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:2800, lr:7.813e-06, loss:-0.877, batch:2800 utterances> 
2026-02-15 12:37:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:3000, lr:7.813e-06, loss:0.174, batch:3000 utterances> 
2026-02-15 12:38:22 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:3200, lr:7.813e-06, loss:-1.218, batch:3200 utterances> 
2026-02-15 12:38:55 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:3400, lr:7.813e-06, loss:0.978, batch:3400 utterances> 
2026-02-15 12:39:28 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:3600, lr:7.813e-06, loss:0.091, batch:3600 utterances> 
2026-02-15 12:40:00 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:3800, lr:7.813e-06, loss:-0.112, batch:3800 utterances> 
2026-02-15 12:40:33 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:4000, lr:7.813e-06, loss:-0.779, batch:4000 utterances> 
2026-02-15 12:41:06 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:4200, lr:7.813e-06, loss:1.945, batch:4200 utterances> 
2026-02-15 12:41:38 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:4400, lr:7.813e-06, loss:0.249, batch:4400 utterances> 
2026-02-15 12:42:11 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:4600, lr:7.813e-06, loss:0.039, batch:4600 utterances> 
2026-02-15 12:42:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:4800, lr:7.813e-06, loss:-0.940, batch:4800 utterances> 
2026-02-15 12:43:16 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:5000, lr:7.813e-06, loss:0.204, batch:5000 utterances> 
2026-02-15 12:43:49 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:5200, lr:7.813e-06, loss:-1.025, batch:5200 utterances> 
2026-02-15 12:44:21 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:5400, lr:7.813e-06, loss:0.605, batch:5400 utterances> 
2026-02-15 12:44:54 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:5600, lr:7.813e-06, loss:0.739, batch:5600 utterances> 
2026-02-15 12:45:26 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:5800, lr:7.813e-06, loss:-0.007, batch:5800 utterances> 
2026-02-15 12:45:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:6000, lr:7.813e-06, loss:-0.557, batch:6000 utterances> 
2026-02-15 12:46:31 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:6200, lr:7.813e-06, loss:-0.142, batch:6200 utterances> 
2026-02-15 12:47:04 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:6400, lr:7.813e-06, loss:-0.150, batch:6400 utterances> 
2026-02-15 12:47:37 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:6600, lr:7.813e-06, loss:-0.396, batch:6600 utterances> 
2026-02-15 12:48:09 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:6800, lr:7.813e-06, loss:1.727, batch:6800 utterances> 
2026-02-15 12:48:42 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:7000, lr:7.813e-06, loss:0.908, batch:7000 utterances> 
2026-02-15 12:49:14 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:7200, lr:7.813e-06, loss:-0.993, batch:7200 utterances> 
2026-02-15 12:49:47 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:7400, lr:7.813e-06, loss:1.108, batch:7400 utterances> 
2026-02-15 12:50:20 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:7600, lr:7.813e-06, loss:-0.565, batch:7600 utterances> 
2026-02-15 12:50:52 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:7800, lr:7.813e-06, loss:0.003, batch:7800 utterances> 
2026-02-15 12:51:25 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:8000, lr:7.813e-06, loss:1.018, batch:8000 utterances> 
2026-02-15 12:51:57 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:8200, lr:7.813e-06, loss:-1.137, batch:8200 utterances> 
2026-02-15 12:52:30 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:8400, lr:7.813e-06, loss:-0.237, batch:8400 utterances> 
2026-02-15 12:53:03 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:8600, lr:7.813e-06, loss:1.026, batch:8600 utterances> 
2026-02-15 12:53:36 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:8800, lr:7.813e-06, loss:0.901, batch:8800 utterances> 
2026-02-15 12:54:08 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:9000, lr:7.813e-06, loss:1.541, batch:9000 utterances> 
2026-02-15 12:54:41 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:9200, lr:7.813e-06, loss:-0.966, batch:9200 utterances> 
2026-02-15 12:55:14 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:9400, lr:7.813e-06, loss:-0.282, batch:9400 utterances> 
2026-02-15 12:55:47 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:9600, lr:7.813e-06, loss:0.745, batch:9600 utterances> 
2026-02-15 12:56:19 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:9800, lr:7.813e-06, loss:3.406, batch:9800 utterances> 
2026-02-15 12:56:52 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 80, iter:10000, lr:7.813e-06, loss:1.906, batch:10000 utterances> 
2026-02-15 12:56:58 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:183 - INFO ] <epoch: 80, lr:7.813e-06, loss:0.303, Total time:27.301 min> 
2026-02-15 12:56:58 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:191 - INFO ] Validation model ......
2026-02-15 12:57:08 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:206 - INFO ] <epoch: 80, iter:200, lr:7.813e-06, loss:6.887, batch:200 utterances> 
2026-02-15 12:57:19 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:206 - INFO ] <epoch: 80, iter:400, lr:7.813e-06, loss:8.114, batch:400 utterances> 
2026-02-15 12:57:29 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:206 - INFO ] <epoch: 80, iter:600, lr:7.813e-06, loss:8.392, batch:600 utterances> 
2026-02-15 12:57:40 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:206 - INFO ] <epoch: 80, iter:800, lr:7.813e-06, loss:6.075, batch:800 utterances> 
2026-02-15 12:57:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:206 - INFO ] <epoch: 80, iter:1000, lr:7.813e-06, loss:6.594, batch:1000 utterances> 
2026-02-15 12:57:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:210 - INFO ] <epoch: 80, lr:7.813e-06, loss:7.223, Total time:1.017 min> 
2026-02-15 12:57:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:237 - INFO ] no improvement, best loss: 7.2021
2026-02-15 12:57:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:161 - INFO ] Training model ......
2026-02-15 12:58:32 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:200, lr:7.813e-06, loss:-0.682, batch:200 utterances> 
2026-02-15 12:59:05 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:400, lr:7.813e-06, loss:0.607, batch:400 utterances> 
2026-02-15 12:59:37 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:600, lr:7.813e-06, loss:-0.105, batch:600 utterances> 
2026-02-15 13:00:10 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:800, lr:7.813e-06, loss:1.285, batch:800 utterances> 
2026-02-15 13:00:42 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:1000, lr:7.813e-06, loss:2.147, batch:1000 utterances> 
2026-02-15 13:01:15 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:1200, lr:7.813e-06, loss:0.602, batch:1200 utterances> 
2026-02-15 13:01:48 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:1400, lr:7.813e-06, loss:-0.469, batch:1400 utterances> 
2026-02-15 13:02:20 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:1600, lr:7.813e-06, loss:-0.541, batch:1600 utterances> 
2026-02-15 13:02:53 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:1800, lr:7.813e-06, loss:1.161, batch:1800 utterances> 
2026-02-15 13:03:26 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:2000, lr:7.813e-06, loss:1.382, batch:2000 utterances> 
2026-02-15 13:03:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:2200, lr:7.813e-06, loss:2.473, batch:2200 utterances> 
2026-02-15 13:04:31 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:2400, lr:7.813e-06, loss:0.031, batch:2400 utterances> 
2026-02-15 13:05:04 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:2600, lr:7.813e-06, loss:1.146, batch:2600 utterances> 
2026-02-15 13:05:37 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:2800, lr:7.813e-06, loss:1.572, batch:2800 utterances> 
2026-02-15 13:06:10 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:3000, lr:7.813e-06, loss:-0.161, batch:3000 utterances> 
2026-02-15 13:06:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:3200, lr:7.813e-06, loss:1.129, batch:3200 utterances> 
2026-02-15 13:07:17 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:3400, lr:7.813e-06, loss:0.897, batch:3400 utterances> 
2026-02-15 13:07:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:3600, lr:7.813e-06, loss:-0.223, batch:3600 utterances> 
2026-02-15 13:08:23 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:3800, lr:7.813e-06, loss:-0.900, batch:3800 utterances> 
2026-02-15 13:08:55 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:4000, lr:7.813e-06, loss:-0.558, batch:4000 utterances> 
2026-02-15 13:09:28 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:4200, lr:7.813e-06, loss:1.965, batch:4200 utterances> 
2026-02-15 13:10:01 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:4400, lr:7.813e-06, loss:-0.646, batch:4400 utterances> 
2026-02-15 13:10:33 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:4600, lr:7.813e-06, loss:0.785, batch:4600 utterances> 
2026-02-15 13:11:06 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:4800, lr:7.813e-06, loss:-1.593, batch:4800 utterances> 
2026-02-15 13:11:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:5000, lr:7.813e-06, loss:1.136, batch:5000 utterances> 
2026-02-15 13:12:12 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:5200, lr:7.813e-06, loss:-1.429, batch:5200 utterances> 
2026-02-15 13:12:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:5400, lr:7.813e-06, loss:0.791, batch:5400 utterances> 
2026-02-15 13:13:17 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:5600, lr:7.813e-06, loss:-0.658, batch:5600 utterances> 
2026-02-15 13:13:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:5800, lr:7.813e-06, loss:-0.890, batch:5800 utterances> 
2026-02-15 13:14:22 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:6000, lr:7.813e-06, loss:-0.774, batch:6000 utterances> 
2026-02-15 13:14:55 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:6200, lr:7.813e-06, loss:1.277, batch:6200 utterances> 
2026-02-15 13:15:28 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:6400, lr:7.813e-06, loss:-0.558, batch:6400 utterances> 
2026-02-15 13:16:00 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:6600, lr:7.813e-06, loss:0.436, batch:6600 utterances> 
2026-02-15 13:16:33 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:6800, lr:7.813e-06, loss:-0.434, batch:6800 utterances> 
2026-02-15 13:17:06 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:7000, lr:7.813e-06, loss:1.285, batch:7000 utterances> 
2026-02-15 13:17:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:7200, lr:7.813e-06, loss:0.615, batch:7200 utterances> 
2026-02-15 13:18:11 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:7400, lr:7.813e-06, loss:2.015, batch:7400 utterances> 
2026-02-15 13:18:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:7600, lr:7.813e-06, loss:-1.765, batch:7600 utterances> 
2026-02-15 13:19:16 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:7800, lr:7.813e-06, loss:0.517, batch:7800 utterances> 
2026-02-15 13:19:49 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:8000, lr:7.813e-06, loss:0.028, batch:8000 utterances> 
2026-02-15 13:20:22 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:8200, lr:7.813e-06, loss:-0.023, batch:8200 utterances> 
2026-02-15 13:20:54 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:8400, lr:7.813e-06, loss:-0.872, batch:8400 utterances> 
2026-02-15 13:21:27 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:8600, lr:7.813e-06, loss:-0.105, batch:8600 utterances> 
2026-02-15 13:22:00 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:8800, lr:7.813e-06, loss:1.241, batch:8800 utterances> 
2026-02-15 13:22:33 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:179 - INFO ] <epoch: 81, iter:9000, lr:7.813e-06, loss:1.464, batch:9000 utterances> 
